Time	inactive.TCR1	inactive.TCR2	inactive.TCR3	inactive.TCR4	inactive.TCR5	inactive.TCR6	inactive.TCR7	inactive.TCR8	inactive.TCR9	inactive.TCR10	inactive.TCR11	inactive.TCR12	inactive.TCR13	inactive.TCR14	inactive.TCR15	inactive.TCR16	inactive.TCR17	inactive.TCR18	inactive.TCR19	inactive.TCR20	inactive.TCR21	inactive.TCR22	inactive.TCR23	inactive.TCR24	inactive.TCR25	inactive.TCR26	inactive.TCR27	inactive.TCR28	inactive.TCR29	inactive.TCR30	inactive.TCR31	inactive.TCR32	inactive.TCR33	inactive.TCR34	inactive.TCR35	inactive.TCR36	inactive.TCR37	inactive.TCR38	inactive.TCR39	inactive.TCR40	inactive.TCR41	inactive.TCR42	inactive.TCR43	inactive.TCR44	inactive.TCR45	inactive.TCR46	inactive.TCR47	inactive.TCR48	inactive.TCR49	inactive.TCR50
1511	0	3	2	3	2	3	0	10	3	3	1	2	3	3	2	2	3	3	3	3	0	1	0	6	2	2	3	3	2	3	3	1	2	3	7	0	0	2	0	0	0	0	1	2	2	0	3	0	3	3
1512	0	3	2	3	2	3	0	10	3	3	1	2	3	3	2	2	3	3	3	3	0	1	0	6	2	2	3	3	2	3	3	1	2	3	6	0	0	2	0	0	0	0	1	2	2	0	3	0	3	3
1513	0	3	2	3	2	3	0	10	3	3	1	2	3	3	2	2	3	3	3	3	0	1	0	7	2	2	3	3	2	3	3	1	2	3	5	0	0	2	0	0	0	0	1	2	2	0	3	0	3	3
1514	0	3	2	3	2	3	0	10	3	3	1	2	3	3	2	2	3	3	3	3	0	1	0	8	2	2	3	3	2	3	3	1	2	3	4	0	0	2	0	0	0	0	1	2	2	0	3	0	3	3
1515	0	3	2	3	2	3	0	10	3	3	1	2	3	3	2	2	3	3	3	3	0	1	0	9	2	2	3	3	2	3	3	1	2	3	3	0	0	2	0	0	0	0	1	2	2	0	3	0	3	3
1516	0	3	2	3	2	3	0	10	3	3	1	2	3	3	2	2	3	3	3	3	0	1	0	10	2	2	3	3	2	3	3	1	2	3	3	0	0	2	0	0	0	0	1	2	2	0	3	0	3	3
1517	0	3	2	3	2	3	0	10	3	3	1	2	3	3	2	2	3	3	3	3	0	1	0	11	2	2	3	3	2	3	3	1	2	3	3	0	0	2	0	0	0	0	1	2	2	0	3	0	3	3
1518	0	3	2	3	2	3	0	9	3	3	1	2	3	3	2	2	3	3	3	3	0	1	0	12	2	2	3	3	2	3	3	1	2	3	3	0	0	2	0	0	0	0	1	2	2	0	3	0	3	3
1519	0	3	2	3	2	3	0	8	3	3	1	2	3	3	2	2	3	3	3	3	0	1	0	12	2	2	3	3	2	3	3	1	2	3	3	0	0	2	0	0	0	0	1	2	2	0	3	0	3	3
1520	0	3	2	3	2	3	0	7	3	3	1	2	3	3	2	2	3	3	3	3	0	1	0	12	2	2	3	3	2	3	3	1	2	3	3	0	0	2	0	0	0	0	1	2	2	0	3	0	3	3
1521	0	3	2	3	2	3	0	6	3	3	1	2	3	3	2	2	3	3	3	3	0	1	0	12	2	2	3	3	2	2	3	1	2	3	3	0	0	2	0	0	0	0	1	2	2	0	3	0	3	3
1522	0	3	2	3	2	3	0	5	3	3	1	2	3	3	2	2	3	3	3	3	0	1	0	12	2	2	3	3	2	2	3	1	2	2	3	0	0	2	0	0	0	0	1	2	2	0	3	0	3	3
1523	0	3	2	3	2	3	0	4	3	3	1	2	3	3	2	2	3	3	3	3	0	1	0	12	2	2	2	3	2	2	3	1	2	2	3	0	0	2	0	0	0	0	1	2	2	0	3	0	3	3
1524	0	3	2	3	2	3	0	3	2	3	1	2	3	3	2	2	3	3	3	3	0	1	0	12	2	2	2	3	2	2	3	1	2	2	3	0	0	2	0	0	0	0	1	2	2	0	3	0	3	3
1525	0	3	2	2	2	3	0	3	2	2	1	2	3	3	2	2	3	3	3	3	0	1	0	12	2	2	2	3	2	2	3	1	2	2	3	0	0	2	0	0	0	0	1	2	2	0	3	0	3	3
1526	0	3	2	2	2	3	0	3	2	2	1	2	3	3	2	2	3	3	3	3	0	1	0	12	2	2	2	3	2	2	2	1	2	2	3	0	0	2	0	0	0	0	1	2	2	0	3	0	3	3
1527	0	3	2	2	2	3	0	3	2	2	1	2	3	3	2	2	3	3	3	3	0	1	0	12	2	2	2	3	2	2	2	1	2	2	3	0	0	2	0	0	0	0	1	2	2	0	3	0	3	3
1528	0	3	2	2	2	3	0	3	2	2	1	2	3	3	2	2	3	3	3	3	0	1	0	12	2	2	2	3	2	2	2	1	2	2	3	0	0	2	0	0	0	0	1	2	2	0	3	0	3	3
1529	0	3	2	2	2	3	0	3	2	2	1	2	3	3	2	2	3	3	3	3	0	1	0	12	2	2	2	3	2	2	2	1	2	2	3	0	0	2	0	0	0	0	1	2	2	0	3	0	3	3
1530	0	3	2	2	2	3	0	3	2	2	1	2	3	3	2	2	3	3	3	3	0	1	0	12	2	2	2	3	2	2	2	1	2	2	3	0	0	2	0	0	0	0	1	2	2	0	2	0	3	3
1531	0	3	2	2	2	3	0	3	2	2	1	2	3	3	2	2	3	3	3	3	0	1	0	12	2	2	2	3	2	2	2	1	2	2	3	0	0	2	0	0	0	0	1	2	2	0	2	0	3	3
1532	0	3	2	2	2	3	0	3	2	2	1	2	3	3	2	2	3	3	3	3	0	1	0	12	2	2	2	3	2	2	2	1	2	2	3	0	0	2	0	0	0	0	1	2	2	0	2	0	3	3
1533	0	3	2	2	2	3	0	3	2	2	1	2	3	3	2	2	3	3	3	3	0	1	0	12	2	2	2	3	2	2	2	1	2	2	3	0	0	2	0	0	0	0	1	2	2	0	2	0	3	3
1534	0	3	2	2	2	3	0	3	2	2	1	2	3	3	2	2	3	3	3	3	0	1	0	12	2	2	2	3	2	2	2	1	2	2	3	0	0	2	0	0	0	0	1	2	2	0	2	0	3	3
1535	0	3	2	2	2	3	0	3	2	2	1	2	3	3	2	2	3	3	3	3	0	1	0	12	2	2	2	3	2	2	2	1	2	2	3	0	0	2	0	0	0	0	1	2	2	0	2	0	3	3
1536	0	2	1	1	2	2	0	2	2	2	1	1	2	2	1	1	2	2	2	2	0	0	0	9	1	2	2	2	2	1	1	0	1	2	2	0	0	1	0	0	0	0	0	1	2	0	2	0	2	2
1537	0	2	1	2	3	3	0	3	2	2	2	1	3	2	2	1	2	3	4	2	0	1	0	9	2	2	2	2	2	1	1	2	2	2	2	1	0	2	1	1	0	1	0	1	2	1	2	1	2	3
1538	0	2	1	4	5	4	0	5	2	3	3	1	4	2	3	1	2	4	7	2	0	2	0	10	3	3	2	2	2	1	2	5	4	2	2	2	0	3	2	3	0	2	1	1	2	2	3	3	2	4
1539	0	2	2	7	8	5	1	8	2	4	4	2	5	2	4	2	2	5	10	2	0	4	1	11	4	4	2	2	2	2	3	9	6	2	2	4	1	4	3	5	1	4	2	2	2	3	4	5	2	5
1540	0	2	3	10	10	6	2	11	2	5	5	3	6	2	5	3	3	6	14	2	0	6	2	12	6	5	2	2	2	2	4	13	8	2	3	5	2	6	4	7	2	6	3	3	2	4	5	7	3	6
1541	0	2	4	13	12	7	3	14	2	6	6	4	7	2	5	3	4	8	18	2	0	8	3	12	7	6	2	2	3	2	5	17	10	2	4	6	3	8	5	9	3	7	4	4	3	5	6	9	4	7
1542	0	2	5	16	14	8	4	17	2	7	7	5	7	2	5	3	5	9	21	2	0	9	4	12	8	6	2	2	4	2	6	20	12	2	5	7	4	9	6	11	4	8	5	5	4	6	7	11	5	8
1543	0	2	6	18	15	9	5	19	2	8	8	6	7	2	5	3	6	10	24	2	0	10	5	12	9	6	2	2	5	2	7	23	13	2	6	8	5	10	6	13	5	9	6	6	5	7	8	13	6	9
1544	0	2	6	20	16	10	6	21	2	9	9	6	7	2	5	3	6	11	27	2	0	11	6	12	10	6	2	2	6	2	8	26	14	2	6	9	6	11	6	15	6	10	6	6	5	8	9	15	6	10
1545	0	2	6	22	17	11	6	22	2	10	10	6	7	2	5	3	6	12	29	2	0	12	6	12	11	6	2	2	6	2	9	28	14	2	6	10	6	12	6	17	6	11	6	6	6	9	10	16	6	11
1546	0	2	6	23	17	12	6	23	2	10	11	6	7	2	5	3	6	13	31	2	0	13	6	12	11	6	2	2	6	2	10	29	14	2	6	10	6	13	6	18	6	11	6	6	6	10	11	17	6	11
1547	0	2	6	24	17	12	6	23	2	10	11	6	7	2	5	3	6	13	32	2	0	14	6	12	11	6	2	2	6	2	11	30	14	2	6	10	6	13	6	19	6	11	6	6	6	11	12	18	6	11
1548	0	2	6	25	17	12	6	23	2	10	11	6	7	2	5	3	6	13	33	2	0	15	6	12	11	6	2	2	6	2	12	30	14	2	6	10	6	13	6	19	6	11	6	6	6	11	12	19	6	11
1549	0	2	6	26	17	12	6	23	2	10	11	6	7	2	5	3	6	13	33	2	0	15	6	12	11	6	2	2	6	2	12	30	14	2	6	10	6	13	6	19	6	11	6	6	6	11	12	19	6	11
1550	0	2	6	26	17	12	6	22	2	10	11	6	7	2	4	3	6	13	33	2	0	15	6	12	11	6	2	2	6	2	12	30	14	2	6	10	6	13	6	19	6	11	6	6	6	11	12	19	6	11
1551	0	2	6	26	16	12	6	21	2	10	11	6	7	2	3	3	6	13	33	2	0	15	6	12	10	6	2	2	6	2	12	30	14	2	6	10	6	13	6	19	6	11	6	6	6	11	12	19	6	11
1552	0	2	6	26	16	12	6	20	2	10	11	6	7	2	3	3	6	13	33	2	0	15	6	12	9	6	2	2	6	2	12	29	14	2	6	10	6	13	6	19	6	11	6	6	6	11	12	19	6	11
1553	0	2	6	26	15	12	6	19	2	10	11	6	7	2	3	3	6	13	32	2	0	15	6	12	8	6	2	2	6	2	12	28	14	2	6	11	6	13	7	19	6	11	6	6	6	11	12	19	6	10
1554	0	2	6	26	14	12	6	18	2	10	11	6	7	2	3	3	6	13	31	2	0	15	6	12	7	6	2	2	6	2	12	27	14	2	6	12	6	13	8	19	6	11	6	6	6	11	12	19	6	9
1555	0	2	6	26	13	12	6	17	2	10	11	7	7	2	3	3	6	13	30	2	0	15	6	12	6	6	2	2	6	2	12	26	14	2	5	12	6	13	8	19	6	11	6	6	6	11	12	19	6	8
1556	0	2	6	26	12	12	6	16	2	10	11	8	7	2	3	3	6	13	29	2	0	15	6	12	5	6	2	2	6	2	12	25	14	2	4	12	6	13	8	19	6	11	6	6	6	11	12	19	6	7
1557	0	2	5	25	11	12	6	16	2	10	11	9	7	2	3	3	6	13	28	2	0	15	6	12	4	6	2	2	6	2	12	24	14	2	3	12	6	13	8	19	6	11	6	5	6	11	12	19	6	6
1558	0	2	4	24	10	12	6	16	2	10	11	10	7	2	3	3	6	13	27	2	0	15	6	12	3	6	2	2	6	2	12	23	14	2	3	12	6	13	8	19	6	10	6	4	6	11	12	19	6	5
1559	0	2	3	23	10	12	6	16	2	10	11	11	7	2	3	3	6	13	26	2	0	15	6	12	3	6	2	2	6	2	12	22	13	2	3	12	6	13	8	19	6	10	6	3	6	11	12	19	6	4
1560	0	2	3	21	10	12	5	15	2	10	11	11	7	2	3	3	6	13	25	2	0	15	6	12	3	6	2	2	6	2	12	21	12	2	3	12	6	13	8	19	6	10	6	3	6	11	12	19	6	3
1561	0	2	3	19	10	12	4	14	2	10	11	11	7	2	3	3	6	13	24	2	0	14	6	12	3	6	2	2	6	2	12	20	11	2	3	12	6	13	8	18	6	10	6	3	6	11	12	19	6	3
1562	0	2	3	18	10	12	3	13	2	9	11	11	7	2	3	3	5	13	23	2	0	13	6	12	3	6	2	2	6	2	12	19	10	2	3	12	6	13	8	17	6	10	6	3	6	11	12	19	6	3
1563	0	2	3	17	10	12	3	12	2	8	11	11	7	2	3	3	4	12	23	2	0	12	6	12	3	6	2	2	6	2	12	18	10	2	3	12	6	13	8	16	6	10	6	3	6	10	12	19	6	3
1564	0	2	3	16	10	11	3	11	2	7	11	11	7	2	3	3	3	11	22	2	0	11	6	12	3	6	2	2	6	2	12	17	10	2	3	12	6	13	8	15	6	10	6	3	6	10	12	19	6	3
1565	0	2	3	15	10	10	3	10	2	6	11	11	7	2	3	3	3	10	21	2	0	10	6	12	3	6	2	2	6	2	12	16	10	2	3	12	6	13	8	14	6	10	6	3	6	10	12	19	6	3
1566	0	2	3	13	10	9	3	10	2	5	11	11	7	2	3	3	3	10	20	2	0	10	6	12	3	6	2	2	6	2	12	16	10	2	3	12	6	13	8	13	6	10	6	3	6	10	12	19	6	3
1567	0	2	3	12	10	8	3	10	2	4	11	11	7	2	3	3	3	10	19	2	0	10	6	12	3	6	2	2	6	2	12	16	10	2	3	12	6	13	8	12	6	9	6	3	6	10	12	18	6	3
1568	0	2	3	11	10	7	3	10	2	3	11	11	7	2	3	3	3	10	18	2	0	10	6	12	3	6	2	2	6	2	12	16	10	2	3	12	6	12	8	11	6	8	5	3	6	10	12	17	6	3
1569	0	2	3	10	10	6	3	10	2	3	11	11	7	2	3	3	3	10	17	2	0	10	6	12	3	6	2	2	6	2	12	16	10	2	3	11	6	11	8	10	6	7	4	3	6	10	12	16	6	3
1570	0	2	3	9	10	5	3	10	2	3	11	11	7	2	3	3	3	10	16	2	0	10	6	12	3	6	2	2	6	2	12	16	10	2	3	10	6	10	8	9	6	6	3	3	6	10	12	16	6	3
1571	0	2	3	8	10	4	3	10	2	3	11	11	7	2	3	3	3	10	15	2	0	10	6	12	3	6	2	2	6	2	12	16	10	2	3	10	6	10	8	8	6	5	3	3	5	10	12	15	6	3
1572	0	2	3	7	10	3	3	10	2	3	11	11	7	2	3	3	3	10	14	2	0	10	6	12	3	6	2	2	6	2	12	16	10	2	3	10	6	10	8	7	6	4	3	3	4	10	12	14	6	3
1573	0	2	3	6	10	3	3	10	2	3	11	11	7	2	3	3	3	10	13	2	0	9	6	12	3	6	2	2	6	2	12	16	10	2	3	10	6	10	8	6	6	3	3	3	3	10	12	13	6	3
1574	0	2	3	5	10	3	3	10	2	3	11	11	7	2	3	3	3	10	12	2	0	8	6	12	3	6	2	2	6	2	12	16	10	2	3	10	6	10	8	5	6	3	3	3	3	10	12	12	6	3
1575	0	2	3	4	10	3	3	9	2	3	11	11	7	2	3	3	3	10	11	2	0	7	6	12	3	6	2	2	6	2	12	16	10	2	3	10	6	10	8	4	6	3	3	3	3	10	12	11	6	3
1576	0	2	3	3	10	3	3	8	2	3	11	11	7	2	3	3	3	10	10	2	0	6	6	12	3	6	2	2	6	2	12	16	10	2	3	10	6	10	8	3	6	3	3	3	3	10	12	10	6	3
1577	0	2	3	3	10	3	3	7	2	3	11	11	7	2	3	3	3	10	10	2	0	5	6	12	3	6	2	2	6	2	12	16	9	2	3	10	6	10	8	3	6	3	3	3	3	10	12	10	6	3
1578	0	2	3	3	10	3	3	6	2	3	11	11	7	2	3	3	3	10	10	2	0	4	6	12	3	5	2	2	6	2	11	16	8	2	3	10	6	10	8	3	6	3	3	3	3	10	12	10	6	3
1579	0	2	3	3	10	3	3	5	2	3	11	11	7	2	3	3	3	10	10	2	0	3	6	12	3	4	2	2	6	2	10	16	7	2	3	10	6	10	8	3	6	3	3	3	3	10	12	10	6	3
1580	0	2	3	3	10	3	3	4	2	3	11	11	7	2	3	3	3	10	10	2	0	3	6	12	3	3	2	2	6	2	10	16	6	2	3	10	6	10	8	3	6	3	3	3	3	10	12	10	6	3
1581	0	2	3	3	10	3	3	3	2	3	11	11	7	2	3	3	3	10	10	2	0	3	6	12	3	3	2	2	6	2	10	16	5	2	3	10	6	10	8	3	6	3	3	3	3	10	12	10	6	3
1582	0	2	3	3	10	3	3	3	2	3	11	11	7	2	3	3	3	10	10	2	0	3	6	12	3	3	2	2	6	2	10	16	4	2	3	10	6	10	8	3	6	3	3	3	3	10	12	10	6	3
1583	0	2	3	3	10	3	3	3	2	3	11	11	7	2	3	3	3	10	10	2	0	3	6	12	3	3	2	2	6	2	10	16	3	2	3	10	6	10	8	3	6	3	3	3	3	10	11	10	6	3
1584	0	2	3	3	10	3	3	3	2	3	11	10	7	2	3	3	3	10	10	2	0	3	6	12	3	3	2	2	6	2	10	16	3	2	3	10	6	10	8	3	6	3	3	3	3	10	10	10	5	3
1585	0	2	3	3	10	3	3	3	2	3	11	10	7	2	3	3	3	10	10	2	0	3	6	12	3	3	2	2	6	2	10	16	3	2	3	10	6	9	8	3	6	3	3	3	3	9	10	10	4	3
1586	0	2	3	3	10	3	3	3	2	3	11	10	7	2	3	3	3	10	10	2	0	3	6	12	3	3	2	2	6	2	10	15	3	2	3	10	6	8	8	3	6	3	3	3	3	8	10	10	3	3
1587	0	2	3	3	10	3	3	3	2	3	11	10	7	2	3	3	3	10	10	2	0	3	6	12	3	3	2	2	6	2	10	14	3	2	3	10	6	7	8	3	6	3	3	3	3	7	10	10	3	3
1588	0	2	3	3	10	3	3	3	2	3	11	9	7	2	3	3	3	10	10	2	0	3	6	12	3	3	2	2	6	2	10	13	3	2	3	10	6	6	8	3	6	3	3	3	3	6	10	10	3	3
1589	0	2	3	3	10	3	3	3	2	3	11	8	7	2	3	3	3	10	10	2	0	3	6	12	3	3	2	2	6	2	10	12	3	2	3	10	6	5	8	3	6	3	3	3	3	5	10	10	3	3
1590	0	2	3	3	10	3	3	3	2	3	11	7	7	2	3	3	3	10	10	2	0	3	6	12	3	3	2	2	6	2	10	11	3	2	3	10	6	4	8	3	6	3	3	3	3	4	10	10	3	3
1591	0	2	3	3	10	3	3	3	2	3	11	6	7	2	3	3	3	10	10	2	0	3	6	12	3	3	2	2	6	2	10	10	3	2	3	10	6	3	8	3	6	3	3	3	3	3	10	10	3	3
1592	0	2	3	3	10	3	3	3	2	3	11	5	7	2	3	3	3	10	10	2	0	3	6	12	3	3	2	2	6	2	10	10	3	2	3	10	6	3	8	3	6	3	3	3	3	3	10	10	3	3
1593	0	2	3	3	10	3	3	3	2	3	11	4	7	2	3	3	3	10	10	2	0	3	6	12	3	3	2	2	6	2	10	10	3	2	3	10	6	3	8	3	6	3	3	3	3	3	10	10	3	3
1594	0	2	3	3	10	3	3	3	2	3	10	3	7	2	3	3	3	10	10	2	0	3	6	12	3	3	2	2	6	2	10	10	3	2	3	10	6	3	8	3	6	3	3	3	3	3	10	10	3	3
1595	0	2	3	3	10	3	3	3	2	3	10	3	7	2	3	3	3	10	10	2	0	3	6	12	3	3	2	2	6	2	9	10	3	2	3	10	6	3	8	3	6	3	3	3	3	3	10	10	3	3
1596	0	2	3	3	10	3	3	3	2	3	10	3	7	2	3	3	3	10	10	2	0	3	6	12	3	3	2	2	6	2	8	10	3	2	3	10	6	3	8	3	6	3	3	3	3	3	10	10	3	3
1597	0	2	3	3	10	3	3	3	2	3	10	3	7	2	3	3	3	10	10	2	0	3	6	12	3	3	2	2	6	2	7	10	3	2	3	10	6	3	7	3	6	3	3	3	3	3	10	10	3	3
1598	0	2	3	3	10	3	3	3	2	3	10	3	7	2	3	3	3	10	10	2	0	3	6	12	3	3	2	2	6	2	6	10	3	2	3	9	6	3	6	3	6	3	3	3	3	3	10	10	3	3
1599	0	2	3	3	10	3	3	3	2	3	10	3	7	2	3	3	3	10	10	2	0	3	6	12	3	3	2	2	6	2	5	10	3	2	3	8	6	3	5	3	6	3	3	3	3	3	10	10	3	3
1600	0	2	3	3	10	3	3	3	2	3	10	3	7	2	3	3	3	10	10	2	0	3	6	11	3	3	2	2	6	2	4	10	3	2	3	7	6	3	4	3	6	3	3	3	3	3	10	10	3	3
1601	0	2	2	3	10	3	3	3	2	3	10	3	7	2	3	3	3	10	10	2	0	3	6	10	3	3	2	2	6	2	3	10	3	2	3	6	6	3	3	3	6	3	3	3	3	3	10	9	3	3
1602	0	2	2	3	10	3	3	3	2	3	10	3	7	2	3	3	3	10	10	2	0	3	6	10	3	3	2	2	6	2	3	10	2	2	3	5	6	3	3	3	6	3	3	2	3	3	10	8	3	3
1603	0	2	2	3	10	3	3	3	2	3	9	3	7	2	3	3	3	10	10	2	0	3	6	10	3	3	2	2	6	2	3	10	2	2	3	4	6	3	3	3	6	3	3	2	3	3	10	7	3	2
1604	0	2	2	3	10	3	3	3	2	3	9	3	7	2	2	3	3	10	10	2	0	3	6	10	3	3	2	2	6	2	3	10	2	2	3	3	6	3	2	3	6	3	3	2	3	3	10	6	3	2
1605	0	2	2	3	9	3	3	3	2	3	9	3	7	2	2	3	3	10	10	2	0	3	6	10	3	2	2	2	5	2	3	10	2	2	3	3	6	3	2	3	6	2	3	2	3	3	10	5	3	2
1606	0	2	2	3	9	3	3	3	2	3	9	3	7	2	2	3	3	10	10	2	0	3	6	10	3	2	2	2	4	2	3	10	2	2	3	3	6	3	2	3	6	2	3	2	3	3	9	4	3	2
1607	0	2	2	3	8	3	3	3	2	3	9	3	7	2	2	3	3	10	10	2	0	3	6	10	2	2	2	2	3	2	3	10	2	2	3	2	6	3	2	3	6	2	3	2	3	2	9	3	3	2
1608	0	2	2	3	7	3	3	3	2	3	9	3	7	2	2	3	3	10	10	2	0	3	6	9	2	2	2	2	3	2	3	10	2	2	3	2	6	3	2	3	6	2	3	2	2	2	9	2	3	2
1609	0	2	2	3	6	3	3	3	2	3	9	3	7	2	2	3	3	10	10	2	0	2	6	9	2	2	2	2	3	2	3	9	2	2	3	2	5	3	2	3	6	2	3	2	2	2	9	2	3	2
1610	0	2	2	3	5	3	3	3	2	2	9	3	7	2	2	3	3	10	9	2	0	2	6	8	2	2	2	2	3	2	3	9	2	2	3	2	4	2	2	3	6	2	3	2	2	2	9	2	3	2
1611	0	2	2	3	4	3	3	2	2	2	9	2	7	2	2	3	3	9	9	2	0	2	6	8	2	2	2	2	3	2	3	9	2	2	3	2	3	2	2	3	6	2	3	2	2	2	9	2	3	2
1612	0	2	2	3	3	3	3	2	2	2	9	2	7	2	2	3	3	9	8	2	0	2	6	8	2	2	2	2	3	2	3	9	2	2	2	2	3	2	2	3	6	2	3	2	2	2	9	2	3	2
1613	0	2	2	3	3	2	3	2	2	2	9	2	7	2	2	3	3	9	8	2	0	2	6	8	2	2	2	2	3	2	3	9	2	2	2	2	3	2	2	3	6	2	3	2	2	2	9	2	3	2
1614	0	2	2	2	3	2	3	2	2	2	9	2	7	2	2	3	3	9	8	2	0	2	6	8	2	2	2	2	3	2	3	9	2	2	2	2	3	2	2	3	6	2	3	2	2	2	8	2	3	2
1615	0	2	2	2	3	2	3	2	2	2	9	2	7	2	2	3	3	9	7	2	0	2	6	8	2	2	2	2	3	2	2	8	2	2	2	2	3	2	2	3	6	2	3	2	2	2	8	2	3	2
1616	0	2	2	2	3	2	3	2	2	2	9	2	7	2	2	3	3	9	8	2	0	2	7	8	2	2	2	2	3	2	2	8	2	2	2	2	3	2	2	3	7	2	3	2	2	2	9	2	3	2
1617	1	3	3	3	4	2	5	2	4	5	10	4	9	4	2	3	5	9	11	3	0	3	9	8	4	5	4	4	3	2	2	8	4	6	3	3	5	2	4	3	8	4	3	2	3	4	12	4	3	2
1618	2	5	5	5	6	2	7	3	7	9	12	7	11	7	3	3	8	10	16	5	0	5	11	8	7	10	8	7	3	2	3	8	7	12	4	4	8	2	8	3	10	7	3	3	5	6	17	7	4	2
1619	3	8	7	8	8	2	9	4	10	13	14	10	14	10	4	3	11	11	21	7	1	7	14	8	10	16	12	10	3	3	4	8	10	18	6	5	11	2	12	3	12	10	3	4	8	9	23	10	5	2
1620	4	11	9	11	11	2	11	5	13	18	16	13	17	13	6	3	14	12	26	9	2	9	17	9	13	22	17	13	3	4	6	8	13	24	8	7	15	2	16	3	15	13	3	5	11	12	29	13	6	2
1621	5	14	11	13	14	2	12	6	16	22	18	16	20	16	7	4	17	14	31	11	2	10	20	10	16	28	22	16	3	5	8	8	16	30	9	9	17	2	20	3	18	16	4	6	13	15	35	17	8	3
1622	6	17	13	14	17	2	13	7	19	26	20	19	23	19	9	5	20	16	35	13	2	11	23	11	19	34	27	19	3	6	9	8	18	36	10	10	19	2	23	3	20	19	5	7	15	18	39	20	9	4
1623	6	20	15	15	20	2	14	8	22	29	22	22	26	22	10	6	23	17	37	14	2	12	26	12	22	39	31	22	3	6	10	8	20	40	11	11	20	2	26	3	22	22	6	8	17	20	43	23	10	5
1624	6	23	17	15	22	2	15	9	25	32	23	25	29	24	11	6	26	18	39	15	2	13	28	12	24	43	35	25	3	6	11	8	21	44	11	12	21	2	28	3	24	25	6	9	18	21	46	25	11	6
1625	6	25	18	15	24	2	15	10	27	34	24	27	31	26	12	6	28	19	41	16	2	14	30	12	25	47	37	27	3	6	12	8	22	48	11	13	22	2	29	3	25	28	6	10	19	22	49	26	12	6
1626	6	27	19	15	25	2	15	10	29	35	25	29	33	28	12	6	30	20	42	17	2	15	32	12	26	50	39	29	3	6	12	8	23	51	11	14	23	2	30	3	26	31	6	11	19	23	51	27	13	6
1627	6	29	20	14	26	2	15	10	31	36	25	31	34	29	12	6	32	21	43	18	2	16	34	12	26	52	40	31	3	6	12	8	24	54	11	15	23	2	30	3	27	33	6	12	19	24	52	28	13	6
1628	6	31	21	13	27	2	15	10	32	37	25	32	34	30	12	6	34	22	43	18	2	16	35	12	26	53	40	32	3	6	12	8	24	56	11	16	23	2	30	3	27	35	6	12	19	24	53	28	13	6
1629	6	33	21	12	27	2	15	10	33	38	25	33	34	31	12	6	35	22	43	18	2	16	36	12	26	53	40	33	3	6	12	8	24	58	11	16	23	2	30	3	27	36	6	12	19	24	53	28	13	6
1630	6	34	21	11	27	2	15	10	33	39	25	34	33	31	12	6	35	22	43	18	2	16	37	12	26	52	39	33	3	6	12	8	24	59	11	16	23	2	30	3	27	37	6	12	19	24	53	28	13	6
1631	6	35	21	10	27	2	15	10	33	40	25	33	33	31	11	6	35	22	43	18	2	16	37	12	25	50	38	33	3	6	12	8	24	59	11	16	23	2	29	3	27	37	6	12	19	23	53	28	13	6
1632	6	35	21	10	27	2	15	10	33	40	24	33	33	31	10	6	35	22	43	18	2	16	37	12	24	48	37	33	3	6	12	8	23	59	11	16	23	2	28	3	27	37	6	12	19	22	52	27	13	6
1633	6	35	21	10	27	2	15	10	33	40	23	33	33	31	10	6	34	22	42	18	2	16	36	12	23	46	36	33	3	6	12	8	23	59	11	16	23	2	27	2	27	36	5	12	19	21	51	26	13	6
1634	6	35	21	10	27	2	15	10	33	39	22	33	33	31	10	6	33	22	40	18	2	16	35	12	23	43	35	33	3	6	12	8	23	59	10	16	23	2	26	2	27	35	4	12	19	21	49	25	13	6
1635	6	35	21	10	27	2	15	10	33	38	21	33	33	31	10	6	33	22	38	18	2	16	34	12	23	40	34	33	3	6	12	8	23	58	10	16	23	2	25	2	27	34	3	12	19	21	47	24	13	6
1636	6	34	21	10	27	2	15	10	33	37	20	32	33	30	10	6	32	22	36	18	2	16	33	12	23	38	32	33	3	6	12	8	23	57	10	16	23	2	24	2	27	33	3	11	19	21	45	23	13	6
1637	6	33	21	9	27	2	15	10	33	36	19	31	33	30	10	6	31	22	33	18	2	16	33	12	23	36	31	33	3	6	12	8	23	56	10	16	23	2	22	2	27	32	3	10	19	21	43	23	13	6
1638	6	33	21	8	27	2	15	10	32	35	18	30	33	30	9	6	30	22	31	18	2	16	33	12	23	34	30	33	3	6	12	8	22	55	10	16	23	2	20	2	27	31	3	9	18	20	41	23	12	5
1639	6	33	21	7	26	2	14	10	31	34	17	29	33	30	9	6	29	21	29	18	2	16	32	12	23	32	29	32	3	6	12	7	21	54	10	16	23	2	18	2	27	30	3	8	17	20	39	23	11	4
1640	6	33	20	6	25	2	13	10	30	32	16	28	32	30	9	6	28	20	27	18	2	16	31	12	23	31	28	31	3	6	12	6	20	53	10	16	23	2	16	2	27	28	3	7	16	20	37	23	10	3
1641	6	32	19	5	24	2	12	10	29	31	15	27	31	29	9	6	27	19	25	17	2	16	30	12	23	30	27	30	3	6	12	5	19	52	10	16	23	2	14	2	27	26	3	6	15	20	35	23	10	3
